target_id tpm
Cs3g08670.2 53.9419
Cs3g08680.1 0.0491371
Cs3g08690.1 0
Cs3g08700.1 0
Cs3g08710.1 0
Cs3g08720.1 84.0516
Cs3g08730.1 0
Cs3g08740.1 0
Cs3g08750.1 2.57609
Cs3g08760.1 0.0623465
Cs3g08770.1 0
Cs3g08780.1 0
Cs3g08790.1 0
Cs3g08800.1 0.278253
Cs3g08810.1 9.09439
Cs3g08820.4 19.1262
Cs3g08830.1 73.3287
Cs3g08840.2 97.0599
Cs3g08850.2 150.604
Cs3g08860.1 0
Cs3g08870.1 49.8093
Cs3g08880.2 32.6922
Cs3g08890.1 0
Cs3g08900.1 0
Cs3g08910.1 0
Cs3g08915.1 35.0668
Cs3g08920.1 0.0474989
Cs3g08930.1 1.84215
Cs3g08940.1 32.6692
Cs3g08950.1 1.76039
Cs3g08960.4 25.2182
Cs3g08970.1 0
Cs3g08980.1 0
Cs3g08990.1 0
Cs3g09000.1 6.07776
Cs3g09010.1 0
Cs3g09020.1 0
Cs3g09030.1 2.33833e-06
Cs3g09040.1 0
Cs3g09050.1 0
Cs3g09060.1 0
Cs3g09070.1 0
Cs3g09080.1 0
Cs3g09083.1 9.75348
Cs3g09086.1 9.08956
Cs3g09090.1 0
Cs3g09100.1 0
Cs3g09110.1 0
Cs3g09120.1 5.312
Cs3g09130.1 0
Cs3g09140.1 0.719123
Cs3g09150.1 13.5677
Cs3g09160.1 0.689334
Cs3g09170.1 0
Cs3g09175.1 0.492913
Cs3g09180.1 36.2177
Cs3g09190.3 56.3468
Cs3g09200.1 116.574
Cs3g09210.2 33.5731
Cs3g09220.1 0
Cs3g09230.1 25.0984
Cs3g09240.1 20.3719
Cs3g09250.4 172.888
Cs3g09260.1 4.55047
Cs3g09270.3 26.9362
Cs3g09280.1 4.3988
Cs3g09290.1 0
Cs3g09300.3 48.0273
Cs3g09310.3 18.0859
Cs3g09320.1 1.19003
Cs3g09325.1 56.1404
Cs3g09330.1 18.9487
Cs3g09340.1 0.283923
Cs3g09350.1 0
Cs3g09360.1 0
Cs3g09370.1 0.0965125
Cs3g09380.1 0
Cs3g09390.1 5.28591
Cs3g09400.1 0.30616
Cs3g09410.1 1.50288
Cs3g09420.1 0
Cs3g09430.1 5.4205
Cs3g09440.1 0
Cs3g09450.1 1.34614
Cs3g09460.1 0
Cs3g09470.1 36.3569
Cs3g09480.1 5.37543
Cs3g09490.2 46.6813
Cs3g09495.2 45.8141
Cs3g09500.1 19.0988
Cs3g09510.1 5.7585
Cs3g09520.1 179.376
Cs3g09530.1 13.1665
Cs3g09540.1 0.372772
Cs3g09550.1 0
Cs3g09560.1 0.28639
Cs3g09570.1 0
Cs3g09580.1 0
Cs3g09590.1 0
Cs3g09600.1 0.628639
Cs3g09610.1 1.22709
Cs3g09620.1 0
Cs3g09630.1 31.452
Cs3g09640.1 32.8527
Cs3g09650.1 279.961
Cs3g09660.1 6.14316
Cs3g09670.1 79.1973
Cs3g09680.1 17.1891
Cs3g09690.3 4.19749
Cs3g09700.1 0
Cs3g09710.1 0.416839
Cs3g09720.1 17.4799
Cs3g09730.2 13.1844
Cs3g09740.1 10.9088
Cs3g09750.2 11.7663
Cs3g09760.1 0
Cs3g09770.1 19.6784
Cs3g09780.2 5.07354
Cs3g09790.1 15.3869
Cs3g09800.5 31.9628
Cs3g09810.1 1.70173
Cs3g09820.1 7.07615
Cs3g09830.1 0
Cs3g09840.2 26.1132
Cs3g09850.1 0.0477207
Cs3g09860.1 0
Cs3g09870.1 0
Cs3g09875.1 31.1263
Cs3g09880.1 6.02093
Cs3g09890.1 90.9985
Cs3g09900.2 15.1251
Cs3g09910.1 0
Cs3g09920.2 2.06117
Cs3g09930.1 0
Cs3g09940.1 0
Cs3g09950.1 0
Cs3g09960.1 0
Cs3g09965.1 0
Cs3g09970.1 15.0621
Cs3g09980.1 4.85159
Cs3g09990.1 0
Cs3g10000.1 0
Cs3g10010.2 0
Cs3g10020.1 0
Cs3g10030.1 0
Cs3g10040.1 6.94988
Cs3g10050.1 0.0277026
Cs3g10060.1 0
Cs3g10070.1 1.46586
Cs3g10080.1 5.69992
Cs3g10085.1 2.71966
Cs3g10090.1 0
Cs3g10100.1 0
Cs3g10110.1 0
Cs3g10120.1 0
Cs3g10130.1 0.103511
Cs3g10140.1 0
Cs3g10150.1 5.35608
Cs3g10160.1 4.1737
Cs3g10170.1 8.76652
Cs3g10180.1 47.002
Cs3g10190.1 9.55083
Cs3g10200.2 27.7544
Cs3g10210.1 0
Cs3g10220.1 4.51375
Cs3g10230.1 0.052322
Cs3g10240.1 0.0442723
Cs3g10250.2 6.74469
Cs3g10260.1 8.50992
Cs3g10270.1 0.117325
Cs3g10280.1 0.135956
Cs3g10290.1 0.149826
Cs3g10300.1 6.39839
Cs3g10310.1 0
Cs3g10320.1 0.147973
Cs3g10330.1 0
Cs3g10340.1 0
Cs3g10350.1 0
Cs3g10360.1 0
Cs3g10370.1 0
Cs3g10380.3 0
Cs3g10390.1 0.842209
Cs3g10400.2 3.99506
Cs3g10410.4 316.578
Cs3g10420.1 1.53594
Cs3g10430.1 27.3217
Cs3g10440.3 9.06226
Cs3g10450.1 0.169927
Cs3g10460.1 0.0954658
Cs3g10470.1 13.7765
Cs3g10480.1 39.3344
Cs3g10490.2 53.3322
Cs3g10500.2 19.405
Cs3g10510.1 104.497
Cs3g10520.1 12.0055
Cs3g10530.1 1.66548
Cs3g10540.1 15.0969
Cs3g10550.1 42.9672
Cs3g10560.1 12.2722
Cs3g10570.1 29.6408
Cs3g10580.1 18.3559
Cs3g10590.1 41.1521
Cs3g10600.1 32.7754
Cs3g10610.2 12.0601
Cs3g10615.1 0.346137
Cs3g10620.1 0
Cs3g10630.2 60.4334
Cs3g10640.1 0
Cs3g10650.1 0
Cs3g10660.1 0
Cs3g10670.2 0.566411
Cs3g10680.1 0
Cs3g10690.1 4.01841
Cs3g10700.1 0
Cs3g10710.1 0
Cs3g10720.1 0
Cs3g10730.1 0
Cs3g10740.1 17.7473
Cs3g10750.1 28.1732
Cs3g10760.1 28.656
Cs3g10770.1 29.1473
Cs3g10780.1 4.32431
Cs3g10790.1 13.3236
Cs3g10800.1 0.190147
Cs3g10810.1 0.0447827
Cs3g10820.2 43.2112
Cs3g10830.1 96.5423
Cs3g10840.1 201.536
Cs3g10845.1 72.0035
Cs3g10850.1 208.319
Cs3g10860.1 41.6053
Cs3g10870.1 85.0755
Cs3g10880.1 0
Cs3g10890.1 5.06812
Cs3g10900.1 4.28738
Cs3g10910.1 14.751
Cs3g10920.1 1.46567
Cs3g10930.4 15.5942
Cs3g10940.1 0.0801306
Cs3g10950.1 4.34356
Cs3g10960.1 5.43049
Cs3g10970.1 11.5023
Cs3g10980.1 0.049051
Cs3g10990.1 5.17676
Cs3g11000.1 0.244701
Cs3g11010.1 1.60104
Cs3g11020.1 0.05199
Cs3g11030.1 0.0866618
Cs3g11040.1 16.0416
Cs3g11050.1 0.13847
Cs3g11060.1 10.5301
Cs3g11070.1 0
Cs3g11080.1 0.141737
Cs3g11090.1 18.4473
Cs3g11100.1 1.27879
Cs3g11110.1 1.62557
Cs3g11120.1 2.2206
Cs3g11130.1 1.36146
Cs3g11140.1 0.996718
Cs3g11150.1 0.447301
Cs3g11160.1 0
Cs3g11170.1 19.7764
Cs3g11180.1 48.2881
Cs3g11190.1 0.399058
Cs3g11200.1 0
Cs3g11210.1 0.352264
Cs3g11220.1 0
Cs3g11230.1 0
Cs3g11240.1 0
Cs3g11250.1 0
Cs3g11260.1 0
Cs3g11265.1 0.216349
Cs3g11270.2 7.04249
Cs3g11280.1 8.36265
Cs3g11285.1 49.5444
Cs3g11290.1 11.8136
Cs3g11300.1 1.82709
Cs3g11310.1 33.4852
Cs3g11320.1 76.9821
Cs3g11330.2 3.12114
Cs3g11340.1 0.112515
Cs3g11350.1 0
Cs3g11360.1 21.379
Cs3g11370.2 25.8918
Cs3g11380.1 8.28273
Cs3g11390.1 0.559862
Cs3g11400.1 39.7999
Cs3g11410.1 1247.2
Cs3g11420.1 50.4369
Cs3g11430.1 37.1752
Cs3g11440.1 26.7026
Cs3g11450.1 0.599887
Cs3g11460.1 53.373
Cs3g11470.1 34.7338
Cs3g11480.1 170.606
Cs3g11490.1 2.85372
Cs3g11500.1 0.92944
Cs3g11510.7 55.0811
Cs3g11520.1 2.82773
Cs3g11530.1 1.79057
Cs3g11540.1 20.61
Cs3g11550.1 0.118639
Cs3g11560.2 22.7826
Cs3g11570.4 11.9879
Cs3g11580.1 58.8434
Cs3g11590.1 16.2122
Cs3g11600.1 0.0787996
Cs3g11610.1 0.485464
Cs3g11620.2 5.4701
Cs3g11630.1 0
Cs3g11640.1 4.68873
Cs3g11650.1 6.83977
Cs3g11660.1 17.2108
Cs3g11670.1 18.4873
Cs3g11680.2 41.6383
Cs3g11690.3 10.341
Cs3g11700.1 6.5811
Cs3g11710.1 40.6419
Cs3g11720.2 0.0842082
Cs3g11730.1 0
Cs3g11740.1 0
Cs3g11750.1 0
Cs3g11760.1 3.97167
Cs3g11770.1 0.094827
Cs3g11780.1 0
Cs3g11790.1 6.71783
Cs3g11800.1 0
Cs3g11810.1 0
Cs3g11820.1 0
Cs3g11830.1 0
Cs3g11840.1 10.5482
Cs3g11850.2 14.2539
Cs3g11860.1 0
Cs3g11870.1 0
Cs3g11880.2 46.795
Cs3g11890.2 9.73299
Cs3g11900.1 0
Cs3g11910.1 0
Cs3g11920.1 0
Cs3g11930.3 28.1647
Cs3g11940.1 9.73178
Cs3g11950.2 68.0764
Cs3g11960.2 106.011
Cs3g11970.1 0
Cs3g11980.1 0
Cs3g11990.1 0
Cs3g12000.2 709.761
Cs3g12010.1 0.095965
Cs3g12020.1 0
Cs3g12030.1 1.36168
Cs3g12040.1 2.54918
Cs3g12050.4 2.25974
Cs3g12060.1 0.330268
Cs3g12070.1 0
Cs3g12080.1 0.209088
Cs3g12090.1 7.81436
Cs3g12100.3 64.2924
Cs3g12110.1 9.94755
Cs3g12120.1 0.474593
Cs3g12130.1 20.6438
Cs3g12140.1 0.571058
Cs3g12150.1 7.65756
Cs3g12160.1 0
Cs3g12170.1 1.75202
Cs3g12180.1 11.3279
Cs3g12190.2 5.82707
Cs3g12200.1 10.8113
Cs3g12210.1 10.4389
Cs3g12220.1 15.6417
Cs3g12230.5 19.8449
Cs3g12240.1 32.1832
Cs3g12250.1 28.5469
Cs3g12260.1 3.57581
Cs3g12270.1 5.82079
Cs3g12280.1 1.05151
Cs3g12285.1 42.6213
Cs3g12290.3 18.9138
Cs3g12300.1 0.465425
Cs3g12310.1 8.00973
Cs3g12320.1 0
Cs3g12330.1 0.0807491
Cs3g12340.1 0.487941
Cs3g12350.1 1.46239
Cs3g12360.1 0
Cs3g12370.1 0
Cs3g12380.1 0
Cs3g12390.1 0
Cs3g12400.1 0
Cs3g12410.1 0.384414
Cs3g12420.1 0
Cs3g12430.1 0
Cs3g12440.1 0
Cs3g12450.1 0
Cs3g12460.1 0.0394502
Cs3g12470.1 0
Cs3g12480.1 0.735924
Cs3g12490.1 0.527852
Cs3g12500.1 8.78126
Cs3g12510.3 3.82565
Cs3g12520.1 2.35174
Cs3g12530.1 37.773
Cs3g12540.1 22.3898
Cs3g12550.1 0
Cs3g12560.1 1.44349
Cs3g12570.1 11.6272
Cs3g12580.1 4.68211
Cs3g12590.2 9.18527
Cs3g12600.1 1.26503
Cs3g12610.3 7.3207
Cs3g12620.1 0.21314
Cs3g12630.3 13.62
Cs3g12640.1 12.9529
Cs3g12650.1 0.959487
Cs3g12660.1 1.30144
Cs3g12670.2 18.1232
Cs3g12680.4 46.5682
Cs3g12690.1 0
Cs3g12700.1 0.41456
Cs3g12710.1 0.0202522
Cs3g12715.1 30.2101
Cs3g12720.1 5.09063
Cs3g12730.1 7.86742
Cs3g12740.1 0.591247
Cs3g12750.1 41.9437
Cs3g12760.1 4.51095
Cs3g12770.1 6.84009
Cs3g12780.1 0
Cs3g12790.1 0
Cs3g12800.1 0
Cs3g12810.1 1.5099
Cs3g12820.1 17.517
Cs3g12830.1 13.5627
Cs3g12840.1 0
Cs3g12850.1 1.84765
Cs3g12860.1 1.59552
Cs3g12870.1 0
Cs3g12880.1 0
Cs3g12890.1 0
Cs3g12900.1 0
Cs3g12910.1 23.7969
Cs3g12920.1 0
Cs3g12930.1 16.3161
Cs3g12935.2 3.37063
Cs3g12940.2 19.8342
Cs3g12950.1 0
Cs3g12960.1 0
Cs3g12970.3 18.9403
Cs3g12980.1 0.413141
Cs3g12990.2 16.2477
Cs3g13000.1 0
Cs3g13010.4 88.5284
Cs3g13020.1 12.7074
Cs3g13030.1 0.346398
Cs3g13040.1 24.5872
Cs3g13050.1 0
Cs3g13060.1 0.415608
Cs3g13070.1 0
Cs3g13080.6 42.043
Cs3g13090.2 19.3285
Cs3g13100.1 19.2698
Cs3g13110.2 81.0384
Cs3g13120.1 415.248
Cs3g13130.1 1.22216
Cs3g13140.1 4.875
Cs3g13150.1 30.356
Cs3g13160.3 1.40076
Cs3g13170.1 0
Cs3g13180.1 0.102141
Cs3g13190.1 0.069306
Cs3g13200.1 0.0421141
Cs3g13210.3 0.183864
Cs3g13220.1 0
Cs3g13230.1 0
Cs3g13240.1 0.0714634
Cs3g13250.1 0.033824
Cs3g13260.1 0
Cs3g13270.1 0
Cs3g13280.1 0
Cs3g13290.1 14.5473
Cs3g13300.1 85.7527
Cs3g13310.1 13.9978
Cs3g13320.1 0.135729
Cs3g13330.1 0
Cs3g13340.1 1.54016
Cs3g13350.1 7.82879
Cs3g13360.1 0
Cs3g13370.1 0.18463
Cs3g13380.1 0.624631
Cs3g13390.1 0.574218
Cs3g13400.1 9.77001
Cs3g13410.1 4.49152
Cs3g13420.2 27.613
Cs3g13430.1 1.57979
Cs3g13440.3 35.3092
Cs3g13450.1 0
Cs3g13460.1 75.608
Cs3g13470.1 18.2677
Cs3g13480.1 23.1505
Cs3g13490.7 112.131
Cs3g13500.1 35.1822
Cs3g13510.1 0.531503
Cs3g13520.1 0.57408
Cs3g13530.2 14.3175
Cs3g13540.1 1.38001
Cs3g13550.1 0.372845
Cs3g13560.1 21.9758
Cs3g13570.1 1.62233
Cs3g13580.3 10.0627
Cs3g13590.1 0
Cs3g13600.1 10.2934
Cs3g13610.3 24.3596
Cs3g13620.1 0
Cs3g13630.1 0
Cs3g13640.1 0
Cs3g13650.1 23.8641
Cs3g13660.2 52.5563
Cs3g13670.1 0
Cs3g13680.1 0
Cs3g13690.1 0.200911
Cs3g13695.1 0.310285
Cs3g13700.1 13.4044
Cs3g13710.1 0.110856
Cs3g13720.1 0.132963
Cs3g13730.1 0.363091
Cs3g13740.1 0.196303
Cs3g13750.1 0.855632
Cs3g13760.4 87.2963
Cs3g13770.1 43.3783
Cs3g13780.2 23.7702
Cs3g13790.2 3.09406
Cs3g13800.1 2.41117
Cs3g13810.1 21.0856
Cs3g13820.2 2.48792
Cs3g13830.1 2.62076
Cs3g13840.2 2.88459
Cs3g13850.1 1.55479
Cs3g13860.1 29.3553
Cs3g13870.1 20.6455
Cs3g13880.1 24.3651
Cs3g13885.1 20.7959
Cs3g13890.1 75.4225
Cs3g13900.2 37.6986
Cs3g13910.1 1.24381
Cs3g13920.1 151.359
Cs3g13930.1 23.0898
Cs3g13940.1 1.82457
Cs3g13950.1 40.1042
Cs3g13960.1 43.2158
Cs3g13970.1 54.3464
Cs3g13980.1 0.147908
Cs3g13990.1 0
Cs3g14000.2 1.98689
Cs3g14010.1 0
Cs3g14020.1 0
Cs3g14030.1 0
Cs3g14035.2 35.5476
Cs3g14040.1 0.0412601
Cs3g14050.1 0.311453
Cs3g14060.1 0.667942
Cs3g14070.1 0
Cs3g14080.1 24.132
Cs3g14090.1 18.2144
Cs3g14100.1 0.582453
Cs3g14110.1 39.0516
Cs3g14120.3 28.6829
Cs3g14130.1 1.48509
Cs3g14120.4 14.884
Cs3g14140.1 31.0947
Cs3g14150.2 43.7308
Cs3g14160.1 2.73319
Cs3g14170.2 6.86482
Cs3g14180.1 15.4768
Cs3g14190.1 183.187
Cs3g14200.1 2.58458
Cs3g14210.2 105.799
Cs3g14220.1 3.25333
Cs3g14230.1 14.9416
Cs3g14240.1 0.0494103
Cs3g14250.2 7.16245
Cs3g14260.2 290.036
Cs3g14270.1 13.4802
Cs3g14280.1 28.2281
Cs3g14290.1 143.351
Cs3g14300.2 23.5822
Cs3g14310.1 68.8968
Cs3g14320.2 31.3491
Cs3g14330.2 21.586
Cs3g14340.1 8.72087
Cs3g14350.1 4.44889
Cs3g14360.1 124.295
Cs3g14370.1 0.145761
Cs3g14380.3 142.479
Cs3g14390.1 10.7988
Cs3g14400.3 65.8672
Cs3g14410.4 62.4586
Cs3g14420.1 324.03
Cs3g14430.1 6.93425
Cs3g14440.3 188.97
Cs3g14450.1 56.4213
Cs3g14460.2 26.5964
Cs3g14470.1 34.9623
Cs3g14480.1 0
Cs3g14490.1 0
Cs3g14500.1 1.3226
Cs3g14510.1 0
Cs3g14520.1 0
Cs3g14530.1 0
Cs3g14540.1 0
Cs3g14550.1 2.13668
Cs3g14560.2 50.121
Cs3g14570.2 300.366
Cs3g14580.1 0.10154
Cs3g14590.2 0.407595
Cs3g14600.1 0
Cs3g14610.1 0
Cs3g14615.2 6.64645
Cs3g14620.1 0.38965
Cs3g14630.1 0
Cs3g14640.1 0
Cs3g14650.1 0.12618
Cs3g14660.1 19.197
Cs3g14670.1 12.7108
Cs3g14680.1 0
Cs3g14690.1 0
Cs3g14700.1 0
Cs3g14710.1 0.305172
Cs3g14720.1 0
Cs3g14730.1 114.849
Cs3g14740.1 0
Cs3g14750.1 0.32195
Cs3g14760.1 0.0555818
Cs3g14770.3 23.2957
Cs3g14780.1 9.95489
Cs3g14790.3 29.9888
Cs3g14800.1 128.351
Cs3g14810.1 0.0879445
Cs3g14820.3 102.07
Cs3g14830.2 36.8426
Cs3g14840.1 0.159542
Cs3g14850.3 49.7904
Cs3g14860.1 0.314982
Cs3g14870.2 10.621
Cs3g14880.1 211.041
Cs3g14890.4 53.8914
Cs3g14900.3 30.8871
Cs3g14910.3 17.4243
Cs3g14920.3 185.508
Cs3g14930.1 350.51
Cs3g14940.1 6.15951
Cs3g14950.3 6.5385
Cs3g14960.2 27.0804
Cs3g14970.1 15.9641
Cs3g14980.1 37.4489
Cs3g14990.1 0.85229
Cs3g15000.1 0
Cs3g15010.1 0
Cs3g15020.1 0
Cs3g15030.1 170.33
Cs3g15040.1 0.28523
Cs3g15050.1 0.674636
Cs3g15060.3 1122.95
Cs3g15070.1 0.723405
Cs3g15080.1 12.9097
Cs3g15090.1 6.55932
Cs3g15100.1 99.6373
Cs3g15110.1 1.0775
Cs3g15120.3 28.7153
Cs3g15130.1 44.2031
Cs3g15140.1 3.01795
Cs3g15145.1 0.151975
Cs3g15150.1 0.970379
Cs3g15160.2 64.1547
Cs3g15170.1 8.69114
Cs3g15180.1 139.874
Cs3g15190.2 14.3773
Cs3g15200.1 5.12317
Cs3g15210.1 9.56737
Cs3g15220.1 5.41951
Cs3g15230.1 0.0779357
Cs3g15240.2 15.6366
Cs3g15250.2 5.2374
Cs3g15260.1 0
Cs3g15270.1 0
Cs3g15280.1 0
Cs3g15290.1 1.58446
Cs3g15300.1 0
Cs3g15310.1 0
Cs3g15320.1 0.104299
Cs3g15330.2 7.46756
Cs3g15340.1 79.345
Cs3g15350.2 111.051
Cs3g15360.1 21.7479
Cs3g15370.1 8.45562
Cs3g15380.1 86.0391
Cs3g15390.1 381.657
Cs3g15400.1 4.41843
Cs3g15410.3 44.5131
Cs3g15420.1 3.02238
Cs3g15430.1 14.1699
Cs3g15440.1 62.8221
Cs3g15450.2 10.6221
Cs3g15460.1 49.6652
Cs3g15470.1 0
Cs3g15480.1 0
Cs3g15490.1 0
Cs3g15500.1 0.304591
Cs3g15510.1 0.311793
Cs3g15520.2 49.7799
Cs3g15530.1 0.36662
Cs3g15540.2 26.4344
Cs3g15550.1 0
Cs3g15560.2 47.2001
Cs3g15570.1 64.4952
Cs3g15580.1 27.4688
Cs3g15590.1 23.1083
Cs3g15600.3 25.8117
Cs3g15610.1 0
Cs3g15620.1 0.433727
Cs3g15630.1 25.4535
Cs3g15640.1 2.47345
Cs3g15650.1 3.52855
Cs3g15660.1 11.4211
Cs3g15670.1 10.5602
Cs3g15680.1 19.41
Cs3g15690.1 0.0536277
Cs3g15700.1 0
Cs3g15710.1 57.5051
Cs3g15720.1 0.042052
Cs3g15730.1 0
Cs3g15740.3 180.057
Cs3g15750.1 117.219
Cs3g15760.1 60.3423
Cs3g15770.1 18.1899
Cs3g15780.4 31.4207
Cs3g15790.1 44.598
Cs3g15800.1 14.8016
Cs3g15810.1 0
Cs3g15820.2 3.21794
Cs3g15830.1 20.5797
Cs3g15840.3 10.9734
Cs3g15850.2 16.1597
Cs3g15860.2 5.77968
Cs3g15865.1 57.2417
Cs3g15870.1 109.786
Cs3g15880.1 33.0727
Cs3g15890.1 3.70147
Cs3g15900.1 88.1055
Cs3g15910.1 297.922
Cs3g15920.1 0
Cs3g15930.1 0
Cs3g15940.1 0
Cs3g15950.1 0
Cs3g15960.1 0
Cs3g15970.1 0.196957
Cs3g15980.1 31.7575
Cs3g15990.1 17.117
Cs3g16000.1 37.2479
Cs3g16010.1 1.50516
Cs3g16020.5 68.753
Cs3g16030.1 4.17977
Cs3g16040.1 40.2918
Cs3g16050.1 2.18574
Cs3g16060.1 31.4726
Cs3g16070.2 46.7525
Cs3g16080.1 34.7051
Cs3g16090.1 5.03451
Cs3g16100.2 5.81478
Cs3g16110.1 5.78804
Cs3g16120.1 0
Cs3g16130.1 1.24827
Cs3g16140.1 20.3522
Cs3g16150.1 65.5903
Cs3g16160.2 11.989
Cs3g16170.4 26.3204
Cs3g16180.1 24.1425
Cs3g16190.2 3.39544
Cs3g16200.3 10.3179
Cs3g16210.1 0
Cs3g16220.1 1.14727
Cs3g16225.1 3.12536
Cs3g16230.1 10.8655
Cs3g16240.1 96.8506
Cs3g16250.1 82.8299
Cs3g16260.1 20.4
Cs3g16270.1 22.796
Cs3g16280.1 5.51622
Cs3g16290.1 7.77976
Cs3g16300.1 0
Cs3g16310.1 0.639737
Cs3g16320.1 132.098
Cs3g16330.1 27.685
Cs3g16340.1 2.58819
Cs3g16350.7 24.5127
Cs3g16360.1 31.9426
Cs3g16370.2 3.77224
Cs3g16380.2 45.1653
Cs3g16390.3 33.7493
Cs3g16395.1 2.3296
Cs3g16400.1 0.208668
Cs3g16410.3 12.8033
Cs3g16420.2 10.3064
Cs3g16430.1 1.17927
Cs3g16440.1 13.721
Cs3g16450.1 0.111221
Cs3g16460.1 0.0717908
Cs3g16470.1 3.49511
Cs3g16475.1 3.69509
Cs3g16480.2 5.57424
Cs3g16490.1 3.31446
Cs3g16500.1 0.166416
Cs3g16510.1 0
Cs3g16520.1 16.9825
Cs3g16525.2 61.5711
Cs3g16530.1 155.639
Cs3g16540.2 130.938
Cs3g16550.1 6.86578
Cs3g16560.3 18.4137
Cs3g16570.2 2.9221
Cs3g16573.1 7.89231
Cs3g16576.1 6.43197
Cs3g16580.1 13.2785
Cs3g16590.1 39.0757
Cs3g16600.1 147.768
Cs3g16605.1 7.21955
Cs3g16610.1 44.3593
Cs3g16620.1 4.58231
Cs3g16630.1 102.226
Cs3g16640.1 17.5394
Cs3g16650.1 3.17759
Cs3g16660.2 24.6331
Cs3g16670.1 14.5155
Cs3g16680.1 8.98847
Cs3g16690.2 79.3902
Cs3g16700.1 38.6774
Cs3g16710.1 0.0847412
Cs3g16720.1 0.0235413
Cs3g16730.2 51.6147
Cs3g16740.1 74.7059
Cs3g16750.12 228.397
Cs3g16760.1 0
Cs3g16770.1 0.537348
Cs3g16780.1 70.1055
Cs3g16790.1 1.3716
Cs3g16800.1 0.283038
Cs3g16810.1 0.839426
Cs3g16820.1 33.5744
Cs3g16830.1 147.723
Cs3g16840.1 7.92286
Cs3g16850.1 0.0838815
Cs3g16860.1 19.1577
Cs3g16870.1 0.214132
Cs3g16880.1 20.7839
Cs3g16890.1 24.7523
Cs3g16896.2 3.80289
Cs3g16900.7 45.7151
Cs3g16910.1 14.8152
Cs3g16920.1 0.990943
Cs3g16930.1 0
Cs3g16940.1 2.29058
Cs3g16950.1 0
Cs3g16960.1 0.729983
Cs3g16970.2 118.608
Cs3g16980.1 21.35
Cs3g16990.2 53.847
Cs3g17000.1 8.77512
Cs3g17010.2 174.446
Cs3g17020.1 9.06795
Cs3g17030.3 42.3858
Cs3g17035.1 6.02529
Cs3g17040.1 7.41117
Cs3g17050.3 25.6064
Cs3g17060.3 66.5178
Cs3g17070.1 9.15936
Cs3g17080.1 0
Cs3g17090.2 9.2191
Cs3g17100.1 182.823
Cs3g17110.2 22.4788
Cs3g17120.2 66.2353
Cs3g17130.2 69.7405
Cs3g17140.2 7.31843
Cs3g17150.1 0.167109
Cs3g17160.2 91.6152
Cs3g17170.1 32.441
Cs3g17180.1 1.23463
Cs3g17190.3 31.9208
Cs3g17200.1 56.6285
Cs3g17210.1 23.7586
Cs3g17220.4 31.8698
Cs3g17230.2 20.5412
Cs3g17240.3 17.1141
Cs3g17250.2 35.9812
Cs3g17260.2 0
Cs3g17270.2 27.1728
Cs3g17280.1 32.1373
Cs3g17290.1 15.5405
Cs3g17300.1 11.3192
Cs3g17310.2 24.945
Cs3g17320.1 72.7184
Cs3g17330.1 223.641
Cs3g17340.1 0.923147
Cs3g17350.1 32.2488
Cs3g17360.1 0
Cs3g17370.2 22.2357
Cs3g17380.1 0.158726
Cs3g17390.1 120.192
Cs3g17400.1 1.5346
Cs3g17410.4 32.8352
Cs3g17420.1 47.6498
Cs3g17430.3 123.768
Cs3g17440.1 36.1759
Cs3g17450.1 5.58774
Cs3g17460.1 0
Cs3g17470.2 125.93
Cs3g17480.1 123.34
Cs3g17490.1 14.7573
Cs3g17500.1 98.3805
Cs3g17510.5 9.80299
Cs3g17520.1 2.5819
Cs3g17530.1 16.5007
Cs3g17540.1 12.828
Cs3g17550.1 69.8307
Cs3g17560.1 73.3309
Cs3g17570.3 43.1324
Cs3g17580.1 4.30411
Cs3g17590.1 39.9569
Cs3g17600.1 52.7934
Cs3g17610.1 17.3945
Cs3g17620.1 53.3036
Cs3g17630.1 6.95555
Cs3g17640.1 6.11048
Cs3g17650.1 24.8567
Cs3g17660.1 0.931877
Cs3g17670.2 1.61908
Cs3g17680.1 0
Cs3g17690.1 0.340088
Cs3g17700.1 1.26212
Cs3g17710.1 80.4394
Cs3g17720.1 0
Cs3g17730.1 0
Cs3g17740.1 0
Cs3g17750.1 0.426528
Cs3g17760.2 0
Cs3g17770.1 5.00353
Cs3g17780.1 0.0589154
Cs3g17790.1 14.6882
Cs3g17800.1 19.9069
Cs3g17810.1 32.8147
Cs3g17820.1 4.60415
Cs3g17830.1 327.672
Cs3g17840.6 15.6658
Cs3g17850.1 8.19336
Cs3g17860.1 12.2715
Cs3g17870.3 3.80096
Cs3g17880.1 0
Cs3g17890.1 25.5469
Cs3g17900.1 35.6147
Cs3g17910.1 25.7373
Cs3g17920.1 22.0429
Cs3g17930.1 102.093
Cs3g17940.1 4.45622
Cs3g17950.1 0
Cs3g17960.1 0
Cs3g17970.1 6.13708
Cs3g17980.3 48.457
Cs3g17990.1 342.576
Cs3g18000.1 11.0766
Cs3g18010.3 17.1377
Cs3g18020.1 0
Cs3g18030.2 216.196
Cs3g18040.1 136.027
Cs3g18050.1 1.0394
Cs3g18060.1 2.40163
Cs3g18070.1 145.078
Cs3g18080.1 0.697871
Cs3g18090.1 0.105082
Cs3g18100.1 0.153635
Cs3g18110.1 0.368006
Cs3g18120.1 0
Cs3g18130.1 1.56774
Cs3g18140.3 37.1785
